id,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W3091296161,Despoina Petsani|Evdokimos Konstantinidis|Joanne Carroll|Richard Lombard-Vance|Louise Hopper|Maria Nikolaidou|Unai Díaz-Orueta|Wolgang Kniejski|Panagiotis D. Bamidis,https://openalex.org/A5000203086|https://openalex.org/A5080462939|https://openalex.org/A5017589230|https://openalex.org/A5081854254|https://openalex.org/A5029090287|https://openalex.org/A5055629391|https://openalex.org/A5042942008|https://openalex.org/A5098570515|https://openalex.org/A5058926112,https://orcid.org/0000-0003-0273-6890|https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0003-0912-239X|https://orcid.org/0000-0002-3307-9590|https://orcid.org/0000-0002-9382-5241|https://orcid.org/0000-0002-6074-5173|https://orcid.org/0000-0002-0349-8890||https://orcid.org/0000-0002-9936-5805,GR|FR|GR|IE|IE|IE|GR|IE||GR,"Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Solvay (France)|Dublin City University|National University of Ireland, Maynooth|Dublin City University|Aristotle University of Thessaloniki|National University of Ireland, Maynooth||Aristotle University of Thessaloniki",https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I4210105915|https://openalex.org/I42934936|https://openalex.org/I157286207|https://openalex.org/I42934936|https://openalex.org/I21370196|https://openalex.org/I157286207||https://openalex.org/I21370196,True|False|False|False|False|False|False|False|False,,5,https://openalex.org/I21370196,Creating a Feedback Loop Between Persona Development and User Research Towards Better Technology Acceptance,https://doi.org/10.1007/978-3-030-60114-0_19,,1.65364775,,FALSE,en,FALSE,closed,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Persona Design and Applications,1/1/20,2020,book-chapter
https://openalex.org/W2161049612,Evdokimos Konstantinidis|Christos A. Frantzidιs|Lazaros C. Tzimkas|C. Pappas|Panagiotis D. Bamidis,https://openalex.org/A5080462939|https://openalex.org/A5080698144|https://openalex.org/A5073954461|https://openalex.org/A5113694445|https://openalex.org/A5058926112,https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0002-8372-8915|||https://orcid.org/0000-0002-9936-5805,GR|GR|GR|GR|GR,Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki,https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196,True|False|False|False|False,,4,https://openalex.org/I21370196,Accelerating biomedical signal processing algorithms with parallel programming on graphic processor units,https://doi.org/10.1109/itab.2009.5394314,,0.14721819,,FALSE,en,FALSE,closed,,,,,EEG and Brain-Computer Interfaces,1/11/09,2009,article
https://openalex.org/W3093856445,Leonardo Angelini|Mira El Kamali|Elena Mugellini|Omar Abou Khaled|Yordan Dimitrov|Vera Veleva|Zlatka Gospodinova|Nadejda Miteva|Richar Wheeler|Zoraida Callejas|David Griol|Kawtar Benghazi|Manuel Noguera|Panagiotis D. Bamidis|Evdokimos Konstantinidis|Despoina Petsani|Andoni Beristain|Dimitrios I. Fotiadis|Gérard Chollet|M. Inés Torres|Anna Esposito|Hannes Schlieter,https://openalex.org/A5050548912|https://openalex.org/A5018683382|https://openalex.org/A5074717197|https://openalex.org/A5067556490|https://openalex.org/A5038109998|https://openalex.org/A5001326841|https://openalex.org/A5056982510|https://openalex.org/A5010039829|https://openalex.org/A5040990528|https://openalex.org/A5057526407|https://openalex.org/A5019802248|https://openalex.org/A5081920399|https://openalex.org/A5051262472|https://openalex.org/A5058926112|https://openalex.org/A5080462939|https://openalex.org/A5000203086|https://openalex.org/A5052326707|https://openalex.org/A5037813012|https://openalex.org/A5054175637|https://openalex.org/A5043271474|https://openalex.org/A5022456933|https://openalex.org/A5012894127,https://orcid.org/0000-0002-8802-5282|https://orcid.org/0000-0003-2895-6867|https://orcid.org/0000-0002-0775-0862|https://orcid.org/0000-0002-0178-9037|||https://orcid.org/0000-0001-5793-7185|https://orcid.org/0000-0002-8676-1411||https://orcid.org/0000-0001-8891-5237|https://orcid.org/0000-0001-6266-5321|https://orcid.org/0000-0002-6677-7301|https://orcid.org/0000-0003-0503-6451|https://orcid.org/0000-0002-9936-5805|https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0003-0273-6890|https://orcid.org/0000-0002-5452-2141|https://orcid.org/0000-0002-7362-5082|https://orcid.org/0000-0003-4245-146X|https://orcid.org/0000-0002-1773-3214|https://orcid.org/0000-0002-7268-1795|https://orcid.org/0000-0002-6513-9017,CH|CH|CH|CH||||||ES|ES|ES|ES|GR|GR|GR||GR|GB|ES|IT|,"HES-SO Fribourg|HES-SO University of Applied Sciences and Arts Western Switzerland|HES-SO University of Applied Sciences and Arts Western Switzerland|HES-SO Fribourg|HES-SO University of Applied Sciences and Arts Western Switzerland|HES-SO Fribourg|HES-SO Fribourg|HES-SO University of Applied Sciences and Arts Western Switzerland||||||Universidad de Granada|Universidad de Granada|Universidad de Granada|Universidad de Granada|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki||University of Ioannina|Intelligent Health (United Kingdom)|University of the Basque Country|University of Campania ""Luigi Vanvitelli""|",https://openalex.org/I4210109379|https://openalex.org/I173439891|https://openalex.org/I173439891|https://openalex.org/I4210109379|https://openalex.org/I173439891|https://openalex.org/I4210109379|https://openalex.org/I4210109379|https://openalex.org/I173439891||||||https://openalex.org/I173304897|https://openalex.org/I173304897|https://openalex.org/I173304897|https://openalex.org/I173304897|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196||https://openalex.org/I194019607|https://openalex.org/I4210153682|https://openalex.org/I169108374|https://openalex.org/I197809005|,True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False,other-oa,3,https://openalex.org/I4210109379|https://openalex.org/I173439891,First Workshop on Multimodal e-Coaches,https://doi.org/10.1145/3382507.3420056,Fourth Framework Programme,0.71354528,,FALSE,en,TRUE,gold,,,,,Team Dynamics and Performance,21/10/20,2020,article
https://openalex.org/W2086593201,Konstantinos Natsis|Th. Toliou|P. Stravoravdi|P. Kirtsis|Alexandra Grekou|Alfred Barich|Evdokimos Konstantinidis|P. Gigis,https://openalex.org/A5101680461|https://openalex.org/A5109553287|https://openalex.org/A5046679243|https://openalex.org/A5086939754|https://openalex.org/A5083477802|https://openalex.org/A5083783773|https://openalex.org/A5080462939|https://openalex.org/A5111846800,https://orcid.org/0000-0002-3077-1784||https://orcid.org/0000-0003-1040-5418||||https://orcid.org/0000-0002-5522-9553|,GR|GR|GR|GR|GR|GR|GR|GR,General Hospital of Drama|Aristotle University of Thessaloniki|Theageneio General Hospital|General Hospital of Drama|Theageneio General Hospital|Aristotle University of Thessaloniki|Theageneio General Hospital|Aristotle University of Thessaloniki|General Hospital of Drama|Theageneio General Hospital|General Hospital of Drama|Aristotle University of Thessaloniki|General Hospital of Drama|Aristotle University of Thessaloniki|Theageneio General Hospital|Aristotle University of Thessaloniki|Theageneio General Hospital|General Hospital of Drama|Aristotle University of Thessaloniki|General Hospital of Drama|Theageneio General Hospital|General Hospital of Drama|Aristotle University of Thessaloniki|Theageneio General Hospital,https://openalex.org/I4210114410|https://openalex.org/I21370196|https://openalex.org/I4210087568|https://openalex.org/I4210114410|https://openalex.org/I4210087568|https://openalex.org/I21370196|https://openalex.org/I4210087568|https://openalex.org/I21370196|https://openalex.org/I4210114410|https://openalex.org/I4210087568|https://openalex.org/I4210114410|https://openalex.org/I21370196|https://openalex.org/I4210114410|https://openalex.org/I21370196|https://openalex.org/I4210087568|https://openalex.org/I21370196|https://openalex.org/I4210087568|https://openalex.org/I4210114410|https://openalex.org/I21370196|https://openalex.org/I4210114410|https://openalex.org/I4210087568|https://openalex.org/I4210114410|https://openalex.org/I21370196|https://openalex.org/I4210087568,True|False|False|False|False|False|False|False,,1,https://openalex.org/I4210114410|https://openalex.org/I21370196|https://openalex.org/I4210087568,Natural Killer (NK) Cell Assay Within Bladder Mucosa of Patients Bearing Transitional Cell Carcinoma (TCC) After Interferon (IFN) Therapy: An Immunohistochemical and Ultrastructural Study,https://doi.org/10.1016/s0022-5347(01)62451-0,,0,,FALSE,en,FALSE,closed,The Journal of Urology,https://openalex.org/S30525748,0022-5347,journal,Immune Cell Function and Interaction,1/11/98,1998,article
https://openalex.org/W2414285912,Giorgos Bamparopoulos|Evdokimos Konstantinidis|Charalampos Bratsas|Panagiotis D. Bamidis,https://openalex.org/A5056526493|https://openalex.org/A5080462939|https://openalex.org/A5021462636|https://openalex.org/A5058926112,|https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0001-6400-3233|https://orcid.org/0000-0002-9936-5805,GR|GR|GR|GR,Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki,https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196,True|False|False|False,cc-by,1,https://openalex.org/I21370196,Erratum to: Towards exergaming commons: composing the exergame ontology for publishing open game data,https://doi.org/10.1186/s13326-016-0082-0,European Commission,0,https://pubmed.ncbi.nlm.nih.gov/27255278,FALSE,en,TRUE,gold,Journal of Biomedical Semantics,https://openalex.org/S172276550,2041-1480,journal,Recommender Systems and Techniques,2/6/16,2016,erratum
https://openalex.org/W4301136371,Sofia B. Dias|Evdokimos Konstantinidis|José Alves Diniz|Panagiotis D. Bamidis|Vasileios Charisis|Stelios Hadjidimitriou|Michael Stadtschnitzer|Petter Fagerberg|Ioannis Ioakeimidis|Kosmas Dimitropoulos|Nikos Grammalidis|Leontios J. Hadjileontiadis,https://openalex.org/A5072009987|https://openalex.org/A5080462939|https://openalex.org/A5030169081|https://openalex.org/A5058926112|https://openalex.org/A5007585796|https://openalex.org/A5085969326|https://openalex.org/A5067401782|https://openalex.org/A5001772610|https://openalex.org/A5030701617|https://openalex.org/A5080005547|https://openalex.org/A5024126057|https://openalex.org/A5072772953,https://orcid.org/0000-0002-8239-583X|https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0002-6644-4056|https://orcid.org/0000-0002-9936-5805|https://orcid.org/0000-0001-8007-2343|https://orcid.org/0000-0002-3676-6556||https://orcid.org/0000-0002-1443-3128|https://orcid.org/0000-0002-7208-1722|https://orcid.org/0000-0003-1584-7047|https://orcid.org/0000-0001-8465-6258|https://orcid.org/0000-0002-9932-9302,PT|GR|PT|GR|GR|GR|DE|SE|SE|GR|GR|AE|GR,University of Lisbon|Aristotle University of Thessaloniki|University of Lisbon|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Fraunhofer Institute for Intelligent Analysis and Information Systems|Karolinska Institutet|Karolinska Institutet|Centre for Research and Technology Hellas|Centre for Research and Technology Hellas|Aristotle University of Thessaloniki|Khalifa University of Science and Technology,https://openalex.org/I141596103|https://openalex.org/I21370196|https://openalex.org/I141596103|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I4210144576|https://openalex.org/I28166907|https://openalex.org/I28166907|https://openalex.org/I4210134249|https://openalex.org/I4210134249|https://openalex.org/I21370196|https://openalex.org/I176601375,True|False|False|False|False|False|False|False|False|False|False|False,cc-by,0,https://openalex.org/I141596103,On Supporting Parkinson'S Disease Patients: The I-Prognosis Personalized Game Suite Design Approach,https://doi.org/10.5281/zenodo.1199537,,0,,FALSE,en,TRUE,gold,,,,,Mobile Health and mHealth Applications,13/11/17,2017,paratext
https://openalex.org/W4308216536,Despoina Petsani|Evdokimos Konstantinidis|Michail Timoleon|Nicholaos Athanasopoulos|Georgios Nikolaos Tsakonas|Sokratis Nifakos|Natalia Stathakarou|Michael Doumas|Panagiotis D. Bamidis,https://openalex.org/A5000203086|https://openalex.org/A5080462939|https://openalex.org/A5065171492|https://openalex.org/A5057399080|https://openalex.org/A5055696185|https://openalex.org/A5024500667|https://openalex.org/A5047903696|https://openalex.org/A5079707370|https://openalex.org/A5058926112,https://orcid.org/0000-0003-0273-6890|https://orcid.org/0000-0002-5522-9553||||https://orcid.org/0000-0003-2985-8169|https://orcid.org/0000-0002-7159-5801|https://orcid.org/0000-0002-7269-8044|https://orcid.org/0000-0002-9936-5805,GR|GR|GR|GR|GR|SE|SE||GR,Interbalkan Medical Center|Interbalkan Medical Center|Interbalkan Medical Center|Interbalkan Medical Center|Interbalkan Medical Center|Karolinska Institutet|Karolinska Institutet||Interbalkan Medical Center,https://openalex.org/I2801260094|https://openalex.org/I2801260094|https://openalex.org/I2801260094|https://openalex.org/I2801260094|https://openalex.org/I2801260094|https://openalex.org/I28166907|https://openalex.org/I28166907||https://openalex.org/I2801260094,True|False|False|False|False|False|False|False|False,,0,https://openalex.org/I2801260094,Towards acceptable emerging technologies for homemonitoring and care: a feasibility study with COVID-19 patients,https://doi.org/10.1109/bhi56158.2022.9926956,,0,,FALSE,en,FALSE,closed,2022 IEEE-EMBS International Conference on Biomedical and Health Informatics (BHI),https://openalex.org/S4363608521,,conference,Digital Mental Health Interventions,27/9/22,2022,article
https://openalex.org/W4400037570,Dorra Rakia Allegue|Despoina Petsani|Nathalie Ponton|Evdokimos Konstantinidis|Panagiotis D. Bamidis|Eva Kehayia|Audrey Durand|Sara Ahmed,https://openalex.org/A5006989220|https://openalex.org/A5000203086|https://openalex.org/A5099517667|https://openalex.org/A5080462939|https://openalex.org/A5058926112|https://openalex.org/A5009998422|https://openalex.org/A5069876930|https://openalex.org/A5083953268,https://orcid.org/0000-0003-4434-7738|https://orcid.org/0000-0003-0273-6890|https://orcid.org/0009-0006-0127-9586|https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0002-9936-5805|https://orcid.org/0000-0003-4463-1376|https://orcid.org/0000-0001-9290-8603|https://orcid.org/0000-0001-5172-6790,CA|GR|CA|GR|GR|CA|CA|CA,Université Laval|Aristotle University of Thessaloniki|Université Laval|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|McGill University|Université Laval|McGill University,https://openalex.org/I43406934|https://openalex.org/I21370196|https://openalex.org/I43406934|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I5023651|https://openalex.org/I43406934|https://openalex.org/I5023651,True|False|False|False|False|False|False|False,,0,https://openalex.org/I43406934,Data harmonization for Advancing research on Personalized Rehabilitation Interventions for Patients with Traumatic Brain Injury and Stroke: A proof of concept,https://doi.org/10.1145/3652037.3663931,,0,,FALSE,en,FALSE,closed,,,,,Stroke Rehabilitation and Recovery,26/6/24,2024,article
https://openalex.org/W4406248732,Naomi Vingron|Lea Alexandra Müller Karoza|Nancy Azevedo|Aaron Johnson|Evdokimos Konstantinidis|Panagiotis D. Bamidis|Melissa L.‐H. Võ|Eva Kehayia,https://openalex.org/A5060013547|https://openalex.org/A5107584544|https://openalex.org/A5009244660|https://openalex.org/A5054778189|https://openalex.org/A5080462939|https://openalex.org/A5058926112|https://openalex.org/A5027755029|https://openalex.org/A5009998422,https://orcid.org/0000-0002-6392-4038||https://orcid.org/0000-0001-5967-2088|https://orcid.org/0000-0002-4428-7109|https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0002-9936-5805|https://orcid.org/0000-0003-1145-4473|https://orcid.org/0000-0003-4463-1376,CA|DE|GB|CA|DE|GB|CA|US|GR|GR|CA|DE|GB|CA,Goethe Institute|Brock University|Goethe University Frankfurt|Goethe Institute|Goethe University Frankfurt|Brock University|Jewish Rehabilitation Hospital|Centre Intégré de Santé et de Services Sociaux des Laurentides|University of Windsor|Lawrence Technological University|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Goethe Institute|Brock University|Goethe University Frankfurt|Centre Intégré de Santé et de Services Sociaux des Laurentides|University of Windsor|McGill University|Jewish Rehabilitation Hospital,https://openalex.org/I1336375059|https://openalex.org/I186803428|https://openalex.org/I114090438|https://openalex.org/I1336375059|https://openalex.org/I114090438|https://openalex.org/I186803428|https://openalex.org/I2801283468|https://openalex.org/I4210145954|https://openalex.org/I74413500|https://openalex.org/I2276074|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I1336375059|https://openalex.org/I186803428|https://openalex.org/I114090438|https://openalex.org/I4210145954|https://openalex.org/I74413500|https://openalex.org/I5023651|https://openalex.org/I2801283468,True|False|False|False|False|False|False|False,cc-by,0,https://openalex.org/I1336375059|https://openalex.org/I186803428|https://openalex.org/I114090438,How words can guide our eyes,https://doi.org/10.1075/ml.24024.vin,,0,,FALSE,en,TRUE,hybrid,The Mental Lexicon,https://openalex.org/S180863812,1871-1340,journal,Multisensory perception and integration,31/12/24,2024,article
https://openalex.org/W4411532038,Ioanna Boutziona|Nikos Tsolakis|Christoniki Maga‐Nteve|Mikel Catalina|Mikel Hernandez|Gorka Epelde|Panagiotis D. Bamidis|Evdokimos Konstantinidis|Γεώργιος Μεδίτσκος|Stefanos Vrochidis,https://openalex.org/A5118590132|https://openalex.org/A5071854617|https://openalex.org/A5063605343|https://openalex.org/A5116782625|https://openalex.org/A5056472622|https://openalex.org/A5034994292|https://openalex.org/A5058926112|https://openalex.org/A5080462939|https://openalex.org/A5056287241|https://openalex.org/A5065313479,|https://orcid.org/0000-0002-5490-553X|https://orcid.org/0000-0002-1242-691X||https://orcid.org/0000-0002-4470-9674|https://orcid.org/0000-0002-5179-415X|https://orcid.org/0000-0002-9936-5805|https://orcid.org/0000-0002-5522-9553|https://orcid.org/0000-0003-4242-5245|https://orcid.org/0000-0002-2505-9178,GR|GR|GR|ES|ES|ES|GR|GR|GR|GR,Information Technologies Institute|Aristotle University of Thessaloniki|Information Technologies Institute|Information Technologies Institute|Vicomtech|Onkologikoa|Biogipuzkoa Health Research Institute|Vicomtech|Onkologikoa|Vicomtech|Biogipuzkoa Health Research Institute|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Information Technologies Institute|Information Technologies Institute,https://openalex.org/I4210093649|https://openalex.org/I21370196|https://openalex.org/I4210093649|https://openalex.org/I4210093649|https://openalex.org/I4210092551|https://openalex.org/I4210142704|https://openalex.org/I4210100188|https://openalex.org/I4210092551|https://openalex.org/I4210142704|https://openalex.org/I4210092551|https://openalex.org/I4210100188|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I4210093649|https://openalex.org/I4210093649,True|False|False|False|False|False|False|False|False|False,,0,https://openalex.org/I4210093649,Exploring FIWARE-Based Data Model for Data Sharing Platforms,https://doi.org/10.1007/978-3-031-96235-6_10,,0,,FALSE,en,FALSE,closed,IFIP advances in information and communication technology,https://openalex.org/S4210185096,1868-422X,book series,Advanced Database Systems and Queries,1/1/25,2025,book-chapter
https://openalex.org/W4413051729,Despoina Petsani|Ioannis Makris|Panagiotis D. Bamidis|Evdokimos Konstantinidis,https://openalex.org/A5000203086|https://openalex.org/A5017322818|https://openalex.org/A5058926112|https://openalex.org/A5080462939,https://orcid.org/0000-0003-0273-6890|https://orcid.org/0000-0002-4953-3890|https://orcid.org/0000-0002-9936-5805|https://orcid.org/0000-0002-5522-9553,GR|GR|GR|GR,Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki|Aristotle University of Thessaloniki,https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196|https://openalex.org/I21370196,True|False|False|False,cc-by-nc,0,https://openalex.org/I21370196,Predicting Length of Stay in Acute Care Using Day-to-Day Patient Information,https://doi.org/10.3233/shti251020,,0,https://pubmed.ncbi.nlm.nih.gov/40776038,FALSE,en,TRUE,hybrid,Studies in health technology and informatics,https://openalex.org/S4210179765,0926-9630,book series,Healthcare Operations and Scheduling Optimization,7/8/25,2025,article
